seg_id,early_q90,late_q90,early_q50,late_q50,q90_abs_change,q90_pct_change,q50_pct_change,river_name,tier,updated_tier,long_term_mean
3817,0.5853015,0.321047864,1.1340495,0.69430165,-0.264253636,-45.148292973792145,-38.7767773805288,Ganga,1,1,1.8865029337206574
3503,4.616899,2.53691251,8.485384,5.249533,-2.07998649,-45.051591771879785,-38.13440853118728,Karwan,4,4,12.940078862323944
4788,0.557491588,0.306818788,1.178958,0.828777165,-0.2506728,-44.964409400200665,-29.702570829495194,Surna,5,5,4.402420087253521
3538,7.01044276,3.85848195,12.926776,8.337092,-3.1519608100000003,-44.96093781671502,-35.50524894993152,Karwan,4,4,19.640725876995308
3545,1.69689316,0.941107925,3.1013894,2.24642865,-0.7557852349999999,-44.53935302562007,-27.567023670100895,Kali,3,3,6.258123206384976
7678,1.040335,0.577581219,2.1376414,1.7513554,-0.462753781,-44.481227777590874,-18.07066423769675,Mendha,3,3,3.3599517678286386
7669,0.6259588000000001,0.347757045,1.4025182,1.1747133,-0.27820175500000016,-44.44409999507956,-16.242562841608756,Mendha,3,3,2.4886309056924887
7668,0.454876822,0.255146293,1.0624424,0.8560808799999999,-0.199730529,-43.90870656408165,-19.42331367799327,Mendha,3,3,1.8329966292370894
3537,2.07326084,1.16616519,3.7968516,2.6074383,-0.90709565,-43.75212382827816,-31.326304667793703,Karwan,4,4,5.906119957089201
4787,0.48992754,0.27651562799999996,1.0165219,0.74668488,-0.21341191200000004,-43.55989295886491,-26.545126081395793,Surna,5,5,4.001336335481221
3426,0.202001268,0.114330204,0.43838677,0.35079524,-0.087671064,-43.40124439218867,-19.98042276686406,Sohadra,5,5,1.14055148460446
3905,1.5474109200000001,0.876480374,2.8503501,1.77029695,-0.6709305460000001,-43.358266206367475,-37.89194702784054,Ganga,1,1,4.687925165880282
4428,2.5332993200000002,1.4368916600000001,4.829688,3.0851915,-1.0964076600000001,-43.27983082551808,-36.12027319363072,Rapti,2,2,9.778285887734741
4802,1.9459926600000002,1.11013583,4.2957425,3.39548565,-0.8358568300000002,-42.9527226479878,-20.956955636889322,Lassar Yankti,4,4,13.837478715798124
3371,4.0364388799999995,2.31850968,7.426666,5.166192000000001,-1.7179291999999995,-42.56051561964936,-30.4372648507419,Sengur,4,4,11.229022531807512
3497,0.30444654400000004,0.174875484,0.6669394,0.39046486,-0.12957106000000004,-42.55954372075251,-41.454222077747986,Yamuna,1,1,0.9551290849882629
3419,0.21172062,0.12186295450000001,0.4533911,0.37808046,-0.08985766549999999,-42.44162212447705,-16.610524555951798,Mashi,4,4,1.148460927910798
7670,2.4893554,1.43374891,5.113,4.455959099999999,-1.05560649,-42.40481250688431,-12.850398982984569,Mendha,3,3,8.254905293920187
3305,0.37346487,0.215225617,0.77151656,0.43814991,-0.158239253,-42.37058575281793,-43.209266953388536,Yamuna,1,1,1.211527486021127
3981,1.45765794,0.84396516,2.6723163,1.7898409,-0.61369278,-42.10128886616568,-33.022864845751975,Sai,3,3,4.759915889565728
7681,0.283783,0.16546518,0.6703454,0.5404580299999999,-0.11831782000000002,-41.6930612475025,-19.3761857693064,Mendha,3,3,1.1264363730985916
3820,12.0070104,7.02484241,21.711164,14.4780825,-4.982167990000001,-41.49382589024825,-33.31503322438171,Rihand,3,3,32.72971658650235
3941,0.849392472,0.49840843500000004,1.5801398,1.1255814499999999,-0.35098403699999997,-41.32177392313879,-28.766970492104566,Tamasa,3,3,3.0313805333802817
3431,0.966186634,0.569284691,1.9791366,1.7112431,-0.39690194300000003,-41.079221035881154,-13.53587721029463,Sohadra,5,5,4.964248849788732
7679,2.1353901200000003,1.26036735,4.3670993,3.7966782,-0.8750227700000002,-40.977185470915266,-13.06178451220469,Mendha,3,3,7.017628425516431
3423,0.209500472,0.124115672,0.48814327,0.36307436000000004,-0.0853848,-40.756375956995456,-25.621352927799247,Mashi,4,4,1.2807020915539906
3443,0.15576909200000003,0.0927624436,0.3716148,0.299983465,-0.06300664840000003,-40.44874858742838,-19.275694886210132,Mashi,4,4,0.6377937743791079
3310,2.06223584,1.23535515,6.373538,4.117189,-0.8268806900000001,-40.096320409211785,-35.401828623285844,Pabbar,4,4,12.922078144014083
4423,5.89005324,3.53002802,11.538318,8.1560935,-2.3600252200000003,-40.06797772170902,-29.31297698676704,Ghaghi,5,5,23.49635492300469
4803,4.5069824,2.71753832,9.497001,7.69180285,-1.78944408,-39.703817791700274,-19.00808634220423,Darma Yankti,4,4,29.33640620516432
3380,8.330308,5.03079925,15.441137,10.11221475,-3.29950875,-39.60848446419988,-34.51120374101985,Sengur,4,4,22.80271497206573
3498,0.6186562680000001,0.373829059,1.2129613,0.811460615,-0.24482720900000005,-39.57402869148657,-33.10086521309459,Karwan,4,4,1.8590441253286385
3312,5.1556226,3.1173304699999997,15.904254,11.6017215,-2.0382921300000003,-39.53532459881762,-27.052714952867323,Tons,2,2,34.265965703521125
3946,2.59183716,1.57022129,4.7083955,3.2533250000000002,-1.0216158699999998,-39.416668831154496,-30.903744173572502,Gomti,2,2,8.573238417265259
3279,0.609902254,0.36961285800000004,1.3744082,0.75611875,-0.24028939599999993,-39.398017374764436,-44.985867371862305,Yamuna,1,1,2.051489032840376
3815,1.06243234,0.644805285,2.0449982,1.2914333,-0.41762705499999997,-39.30857893501246,-36.84917179878203,Ganga,1,1,3.7096562994248825
3428,0.575945188,0.351124716,1.1661936,1.05928465,-0.22482047200000005,-39.03504650862714,-9.167341511735273,Sohadra,5,5,2.894142913028169
3751,0.9845708400000001,0.600677503,1.9444976,2.0510094,-0.38389333700000006,-38.99093101315087,5.477599972352746,Berach,4,4,5.923720584330986
3749,0.276578932,0.16892172,0.5553963,0.60017703,-0.107657212,-38.92458880418267,8.062842694486811,Gadela,5,5,1.654685452185446
4092,4.1682572,2.55212017,7.4814534,5.84850985,-1.6161370300000004,-38.772488175633704,-21.82655511828758,Sasur Khaderi,5,5,16.065838614201876
3945,2.18047876,1.3373602100000002,4.170786,2.9556598000000003,-0.84311855,-38.66667107548435,-29.134225539262847,Tamasa,3,3,7.925288352030516
3444,0.4627731,0.28384858300000004,1.0785075,0.924998365,-0.17892451699999995,-38.663551749226556,-14.233478673073666,Mashi,4,4,1.9520249036150235
3750,0.56500298,0.347509064,1.1085707,1.15653085,-0.21749391600000006,-38.49429537522086,4.3263050340406775,Ahar,5,5,3.4343954939788732
4718,2.14859478,1.3235335799999999,4.5265417,3.2670957,-0.8250611999999999,-38.40003744214626,-27.82358107956898,Kuthi Yankti,4,4,12.66629963975352
3317,6.3750497799999994,3.9316064400000004,19.32827,13.781842000000001,-2.443443339999999,-38.328223689572496,-28.695936056356825,Tons,2,2,42.14621310340375
3483,6.1279865000000004,3.78297888,11.271875,7.27712225,-2.3450076200000005,-38.26717992932916,-35.44000221790962,Rihand,3,3,16.957603782629107
4238,5.80766014,3.594071,13.680526,9.722279,-2.2135891400000003,-38.11499100565482,-28.93344159427788,Alaknanda,3,3,24.62153532875587
4222,0.8607664,0.5328274100000001,2.0891414,1.6049912499999999,-0.32793898999999993,-38.09848874212561,-23.174599383268173,Madhmaheshwar Ganga,4,4,5.302552397723005
3422,1.83901224,1.14077034,4.076535,3.2775507,-0.6982419,-37.968311728039396,-19.599593772652508,Mashi,4,4,7.782115687288732
3381,8.8494976,5.500062,16.618284,12.7029235,-3.3494355999999996,-37.84887856232652,-23.56055835849236,Pahuj,4,4,34.64177576737089
3303,0.446275832,0.277660589,0.9662595,0.6281412550000001,-0.16861524299999997,-37.78274128006107,-34.99248856026771,Yamuna,1,1,1.5826444804577466
3420,0.8655137500000001,0.5413759,1.9173993,1.62510935,-0.32413785000000006,-37.45034091023973,-15.244083483289058,Mashi,4,4,3.4632936971478876
4111,0.891867896,0.5608753200000001,1.6958817,1.4134471,-0.330992576,-37.112287311214075,-16.654145156469344,Parwar,5,5,3.2268420561737092
3992,0.71543223,0.450756455,1.299192,0.9402385,-0.264675775,-36.995226647812615,-27.628980166134028,Sai,3,3,2.4967856505399064
3311,2.40480772,1.51945162,7.0377045,5.4939435,-0.8853561000000001,-36.81608690111823,-21.935575726431818,Tons,2,2,16.959023804342724
3418,0.255459168,0.161558838,0.5386526,0.44339798500000005,-0.09390033,-36.757471158756765,-17.68386804407887,Mashi,4,4,0.9883327814765258
3944,1.98333972,1.26230277,3.6470337,2.4700151,-0.72103695,-36.354687133478066,-32.27331296664465,Tamasa,3,3,6.0286803031572775
3421,1.46843664,0.934805225,3.1719215,2.6466291,-0.533631415,-36.34010487507312,-16.560699878606698,Mashi,4,4,5.862383619706573
4137,1.0543810400000002,0.67183804,1.9514685,1.5541902,-0.3825430000000002,-36.28128593814624,-20.357915077799102,Lakheri,5,5,4.564843237769953
4807,18.8451038,12.035241300000001,44.104614,33.110513499999996,-6.8098624999999995,-36.135977664394716,-24.927325063994445,Mahakali,2,2,117.78024950340375
3379,7.07892186,4.52209568,13.047594,9.139838000000001,-2.5568261800000007,-36.11886429270461,-29.950012239804515,Sengur,4,4,19.76918098931925
4035,1.29950094,0.83142927,2.3198392,2.1917185,-0.46807166999999994,-36.01934062471705,-5.52282675454403,Ganga,1,1,5.492465128978873
4805,9.1741504,5.872210040000001,18.363918,14.623519,-3.3019403599999997,-35.991783609738945,-20.368197026364427,Sharda,2,2,49.16598636913146
3433,5.64757768,3.61923926,12.502263,10.5626795,-2.0283384200000003,-35.915192936310355,-15.513859370899489,Mashi,4,4,25.610210358920188
3281,1.14862794,0.73788455,2.6405907,1.46803445,-0.41074338999999993,-35.75948100304786,-44.405073834426524,Yamuna,1,1,4.020057607805165
3450,1.06676726,0.686172685,2.2309172,2.10021985,-0.38059457500000005,-35.67737680663353,-5.858458126549911,Mendha,3,3,3.6487851707863848
3445,0.342800496,0.221331814,0.7616954,0.65302664,-0.12146868200000002,-35.4342200251659,-14.266695059468656,Mashi,4,4,1.351788822875587
3375,5.69302158,3.6764043899999996,10.812147,8.4712635,-2.0166171900000003,-35.42261629719662,-21.650496427767774,Pahuj,4,4,23.708332013849766
3796,1.13190268,0.731386626,2.162051,1.36418225,-0.400516054,-35.38431890628618,-36.903326979798344,Garra,4,4,3.7866598444600936
3943,1.15102506,0.744170214,2.1375732,1.4547689,-0.406854846,-35.34717532561802,-31.94296691219744,Ganga,1,1,3.581018623532864
3368,2.74541572,1.78607968,5.0882444,3.46941,-0.95933604,-34.94319760068977,-31.81518560704356,Sengur,4,4,7.864733455798122
3425,4.5897622600000005,2.99088672,10.413144,8.629991,-1.5988755400000003,-34.83569408233358,-17.124059746028674,Mashi,4,4,20.493719531338026
4804,3.50175688,2.28312765,6.684229,5.42111635,-1.21862923,-34.80050933747291,-18.89690867862247,Sharda,2,2,15.741169440023475
3424,4.416884520000001,2.88025299,9.902847,8.26383525,-1.536631530000001,-34.78994125932006,-16.5509146006194,Mashi,4,4,19.201223539201877
4657,1.9548813,1.27609374,4.04766,2.85300555,-0.67878756,-34.72269953168,-29.514693674863995,Ghaghara,1,1,13.114006370528168
3495,1.4614282600000001,0.9558083799999999,2.8894846,2.07344065,-0.5056198800000002,-34.59765312051651,-28.241851505282277,Khari,3,3,4.342592517347418
3982,3.0347802,1.99382498,5.6457524,3.8770954,-1.04095522,-34.30084392932312,-31.327215129023372,Kadhu,5,5,10.353573054929576
3814,0.6320792900000001,0.415837821,1.2385947,0.81797405,-0.21624146900000007,-34.21113022070381,-33.959506689314914,Ganga,1,1,2.3412719621948357
3986,1.7747869600000001,1.1705832600000001,3.1635811,2.29332065,-0.6042037,-34.043731085335445,-27.508713147894326,Sai,3,3,6.029420651842723
4797,1.5122750200000001,1.0003222459999999,3.0175073,1.97786875,-0.5119527740000003,-33.853152847819985,-34.45355542304736,Sharda,2,2,6.730206272617371
3543,0.993073,0.65738222,1.8522292,1.4120536000000001,-0.33569077999999997,-33.803232994956055,-23.76463992685138,Kali,3,3,3.2473635565258214
3980,1.19507304,0.791527345,2.212497,1.52282285,-0.40354569500000004,-33.767450314166574,-31.171755261137076,Kadhu,5,5,4.141441269659625
4227,0.450704964,0.298978598,1.365529,0.8460908549999999,-0.151726366,-33.66423228478131,-38.03933457290179,Jadh Ganga,4,4,3.337238610539906
3260,0.3028146,0.200968655,0.70026314,0.43091654999999995,-0.101845945,-33.633102565067865,-38.46362525949888,Yamuna,1,1,1.156249513697183
3979,17.164596799999998,11.4023736,31.959778,20.6286545,-5.7622231999999975,-33.57039648027152,-35.45432480788821,Sai,3,3,54.64927627453052
3996,4.59135736,3.05370863,8.4609,6.1836603,-1.53764873,-33.49006861012448,-26.914863666985788,Varuna,4,4,14.972192221713614
3350,0.45858786000000007,0.305183193,0.9070874,0.6825521999999999,-0.15340466700000005,-33.451532493686166,-24.753425083404316,Kunwari,4,4,1.5618187565680752
3442,0.10471140899999999,0.070239988,0.24207944,0.22028343,-0.03447142099999999,-32.92040602758004,-9.003660120826455,Mashi,4,4,0.5769486129213616
3904,0.99263128,0.66608487,1.8200358,1.2930993499999999,-0.32654640999999995,-32.897050151391554,-28.951982702757835,Rihand,3,3,2.954794269507042
3989,22.165141799999997,14.880161099999999,41.307194,27.1132035,-7.284980699999998,-32.86683552820763,-34.362030255553066,Sai,3,3,70.74459340962441
3974,0.7575765400000001,0.508777295,1.4210179,0.97954812,-0.24879924500000006,-32.84146642133348,-31.067151230114696,Sai,3,3,2.6433009718661973
4424,12.363061799999999,8.3067852,24.140808,17.827301,-4.056276599999999,-32.80964429054297,-26.15284045173634,Ghaghara,1,1,48.77833181619719
4229,1.61626332,1.08657586,4.649126,2.6883575,-0.5296874600000001,-32.77234924814108,-42.1749916005718,Jadh Ganga,4,4,10.663585850528168
3990,23.058508,15.5319167,42.71839,28.2261585,-7.5265913,-32.641276269913035,-33.92504141658896,Sai,3,3,73.59102065786385
3983,20.0791982,13.5400837,37.472538,24.437416,-6.5391145,-32.56661164886554,-34.785799670147775,Sai,3,3,63.66804083568075
3319,8.016464200000001,5.4071584999999995,24.5293,16.975866,-2.609305700000002,-32.54933390708589,-30.793516325374142,Tons,2,2,58.28451773004695
4806,8.471051200000002,5.73795227,20.971027,17.4085675,-2.7330989300000015,-32.26398785076404,-16.98752998601356,Goriganga,3,3,65.06552255058685
3993,27.7554728,18.800927,52.066547,34.34128,-8.954545799999998,-32.262270812407124,-34.043484773438124,Sai,3,3,89.26384223122066
3363,1.9468469000000002,1.3204792,3.9366634,2.88111175,-0.6263677000000001,-32.17344414704618,-26.81335798229536,Pahuj,4,4,7.230756334577465
3994,4.4377057,3.01144062,8.226443,5.7721705,-1.4262650800000003,-32.13969506810693,-29.83394524219034,Kadhu,5,5,15.15072081056338
4790,23.6952338,16.0848057,51.962025,39.166565000000006,-7.6104281,-32.117970070419815,-24.624636934376582,Sharda,2,2,134.49879584741782
4765,1.04911128,0.7129872150000001,2.0485368,1.40038515,-0.3361240649999999,-32.03893346757266,-31.6397367135411,Ghaghara,1,1,3.915603608626761
4228,2.98471668,2.02977238,7.3604946,5.1083717,-0.9549443000000002,-31.99447057735477,-30.597439742704246,Bhagirathi,3,3,14.82628099758216
3731,1.60442294,1.09806414,3.130479,3.32517725,-0.5063588000000001,-31.56018200537572,6.2194395809714775,Berach,4,4,9.374983425715962
4226,0.9656784540000001,0.661614947,2.6155825,1.5797099000000001,-0.30406350700000007,-31.487034399547664,-39.60389702867334,Mana,5,5,5.819124316302816
4041,1.5648561,1.07290939,2.8342566,2.2172769,-0.4919467100000001,-31.43718518271425,-21.768660607511684,Varuna,4,4,5.205285282417841
3353,0.53016542,0.36371255,1.1099396,0.87087998,-0.16645286999999998,-31.3964026548544,-21.538074684424263,Vaisali,4,4,2.010706395181925
3949,3.0940213,2.12710017,5.7193832,4.2836549999999995,-0.9669211300000002,-31.251275807312645,-25.10285025140474,Varuna,4,4,10.23144413157277
4796,0.732033,0.5047113,1.3835317,1.06038775,-0.22732170000000007,-31.05347709734398,-23.356454355183907,Sharda,2,2,4.601534112758216
4134,2.4491957600000003,1.69766579,4.5333257,3.7588785,-0.7515299700000002,-30.684765271682497,-17.083422883116473,Lakheri,5,5,10.794413422969484
3359,0.8361382940000001,0.58029676,1.5900009,1.2483643,-0.2558415340000001,-30.597992680861484,-21.48656645414477,Gambhir,4,4,2.5327639393427233
3897,0.5573932399999999,0.387020407,1.0157104,0.832381625,-0.1703728329999999,-30.566002738031038,-18.049315533246475,Kali,3,3,1.8684483195539905
3544,1.5765908000000002,1.09515664,3.0015378,2.2590226500000004,-0.4814341600000003,-30.53640551498843,-24.737824391217046,Kali,3,3,6.199140678697183
4447,1.96173062,1.3628891500000002,4.0144844,2.71754395,-0.5988414699999998,-30.52618253978213,-32.306526088381354,Rohini,3,3,8.478071887265259
3907,2.05337682,1.42873383,3.758485,2.6935390999999997,-0.6246429899999999,-30.420280579577202,-28.33444592701581,Rihand,3,3,6.0446694640023475
3956,33.5163914,23.4093395,62.09123,42.199885,-10.107051900000002,-30.15554920390386,-32.03567556964163,Sai,3,3,107.09921269835681
4040,1.11255684,0.7785995800000001,2.0615895,1.71444335,-0.33395726000000003,-30.017096474819212,-16.838762032887736,Ganga,1,1,3.9965299301877937
3417,0.98614614,0.69175288,2.1958992,2.0770519,-0.29439326,-29.85290395194367,-5.412238412400719,Mashi,4,4,3.986384493403756
3399,2.10540794,1.47707723,4.774262,4.2170427,-0.6283307100000002,-29.843656331988573,-11.671317996373048,Mashi,4,4,9.44429714346244
3365,1.2391061600000002,0.87211593,2.6281893,2.1127849999999997,-0.3669902300000002,-29.617335612309454,-19.61062317695305,Gambhir,4,4,5.414131986161972
3884,3.23171272,2.27584343,6.453313,4.3548408,-0.9558692899999999,-29.577792731527197,-32.51775018505999,Dhela,5,5,13.369526920657279
4658,37.7513982,26.5967036,88.03283,70.280787,-11.154694599999996,-29.54776546528016,-20.165253122045492,Ghaghara,1,1,186.67901133333334
4792,33.934569,23.9243567,76.102875,60.9149975,-10.010212300000003,-29.498569143459584,-19.95703513172137,Sharda,2,2,245.46974137089202
3384,11.8629184,8.3839843,22.099426,17.785114999999998,-3.4789341,-29.326123494198526,-19.522276279935973,Kunwari,4,4,46.7638566084507
3947,3.22842822,2.28332515,5.950346,4.2213935,-0.94510307,-29.27440245210098,-29.056335547546315,Ganga,1,1,9.8654828814554
4261,1.3228072,0.936651696,2.3858438,2.00678015,-0.386155504,-29.19212293371249,-15.888032988580392,Shyam,4,4,4.764708959154929
3997,9.6789986,6.8545145,17.623493,13.668500000000002,-2.8244841000000003,-29.181573597913324,-22.44159543173421,Varuna,4,4,31.832825244600937
4009,0.8167470560000001,0.57850321,1.5482521,1.0388908,-0.23824384600000004,-29.16984447630504,-32.89911894839349,Sai,3,3,2.8922887907511736
3991,1.22793748,0.8723400360000001,2.211665,1.7017695499999999,-0.35559744399999993,-28.958920937896604,-23.054822950130337,Sai,3,3,4.278555853309859
3900,11.302701,8.044954200000001,20.272976,15.5515545,-3.2577467999999996,-28.822728301845725,-23.2892373571596,Kali,3,3,38.70155349190141
4791,36.0812492,25.7545852,79.421265,64.165413,-10.326664000000001,-28.620583347208502,-19.208774879120856,Sharda,2,2,258.42192138732395
3385,11.4905404,8.225206700000001,22.34441,18.605982,-3.2653336999999993,-28.417581648292185,-16.730931808000296,Gambhir,4,4,37.44848891408451
3550,8.2359754,5.90196815,15.318981,11.70833,-2.334007249999999,-28.339172188396766,-23.56978574488734,Kali,3,3,30.06531688309859
3263,17.913118400000002,12.86757925,37.025665,27.613777,-5.0455391500000015,-28.166726961398307,-25.419902654010397,Yamuna,1,1,54.55474567359155
4732,1.53308268,1.1075648,2.9887328,2.1935694999999997,-0.4255178799999999,-27.755703299707225,-26.605365993239687,Rapti,2,2,7.006038080938968
4798,39.8050556,28.889119,85.91552,69.748547,-10.915936600000002,-27.423492909277584,-18.817290519803638,Mahakali,2,2,284.8581986725352
4464,1.4952273600000001,1.0861969,2.8238947,2.1205144999999996,-0.4090304600000001,-27.355736722206586,-24.90815964207165,Ghaghara,1,1,5.575542769049296
3324,13.5647878,9.8657111,39.3065,26.9942075,-3.699076699999999,-27.269698240321894,-31.323807767163185,Yamuna,1,1,107.22823991126761
4422,5.641066,4.10684327,10.766301,8.506441500000001,-1.5342227300000006,-27.197390174126674,-20.9901200050045,Ghaghi,5,5,22.62238031584507
3896,0.779178524,0.56785912,1.6434201,1.1245655,-0.21131940399999993,-27.12079420710522,-31.57163527451075,Palain,5,5,4.869444832558685
3394,0.28992557,0.211582386,0.85876656,0.88005935,-0.07834318400000001,-27.02182632597739,2.479461938993067,Supin,4,4,2.3651299806103285
4223,0.331031968,0.241630703,0.82535446,0.5650183550000001,-0.08940126500000001,-27.00683729735734,-31.542339396821085,Jadh Ganga,4,4,1.8276515580798123
4436,1.1636431600000001,0.84953302,2.161795,1.6872094,-0.31411014000000015,-26.99368249627318,-21.95331194678497,Ghaghara,1,1,4.041141517241784
3988,4.4588102,3.25538007,8.246075,6.0823495,-1.20343013,-26.98993848179499,-26.239459379159168,Sai,3,3,15.19771105011737
4793,37.7561382,27.6047663,82.07698,66.807035,-10.151371900000001,-26.88667958101711,-18.604418681096703,Mahakali,2,2,272.32169711913144
3809,22.546456799999998,16.4921063,41.75714,30.4001425,-6.054350499999998,-26.852780255920294,-27.197737919790484,Kali,3,3,72.31492584859156
4443,1.2167286800000001,0.890301824,2.549022,1.8997416999999999,-0.3264268560000001,-26.82823717116622,-25.471741711134705,Rohini,3,3,6.088038133521127
3448,0.310318934,0.227838361,0.6188994,0.6331903999999999,-0.082480573,-26.579291162427104,2.3090990232014996,Mendha,3,3,1.0444443911161971
3382,7.1997250799999994,5.29461224,14.906227,12.34017,-1.9051128399999993,-26.46091092133756,-17.214664716966936,Gambhir,4,4,24.990867941666668
4233,3.12183424,2.3015202400000003,7.4281583,5.2164342999999995,-0.8203139999999998,-26.27666739922744,-29.774863575537967,Dhauli Ganga,4,4,15.714875376760563
4938,1.2549699,0.925374805,2.625405,2.04409025,-0.32959509500000006,-26.263187268475523,-22.141907629489552,Kamala,3,3,5.077046082511737
3406,0.73559716,0.5425946,1.5145675,1.25429835,-0.19300255999999993,-26.237534685424823,-17.184387622208984,Dhil,5,5,4.528355328333333
4786,76.28003600000001,56.3113442,154.01666,133.100035,-19.96869180000001,-26.178136308168504,-13.580754835223678,Suheli,4,4,370.513973516432
4258,2.38747528,1.7636263600000002,4.2101817,3.7251117000000002,-0.6238489199999997,-26.130068245146386,-11.521355479740922,Ken,2,2,10.118433937605635
4231,2.51825468,1.86099018,6.8290863,4.3398936,-0.6572645000000001,-26.100001132530416,-36.44986445697721,Jadh Ganga,4,4,14.579977696948356
3847,41.6715314,30.8072602,89.928604,73.5560175,-10.864271199999997,-26.071206972729584,-18.20620555835606,Sharda,2,2,293.203038471831
3358,0.715511742,0.529910752,1.4484365,1.2192946500000001,-0.18560098999999997,-25.939614838633908,-15.819944471159058,Parbati,3,3,2.8093668712676054
4725,1.76897198,1.31037447,3.4161613,2.5732206,-0.45859751000000015,-25.924520862111116,-24.67508486791886,Ghaghara,1,1,6.91826083064554
3808,20.9744388,15.538026400000001,39.0024,28.906594,-5.4364124,-25.9192269783161,-25.88508912272066,Kali,3,3,68.05764480751174
4659,59.298258000000004,44.040589,133.05751,111.32811000000001,-15.257669000000007,-25.730383175843052,-16.330833186341753,Ghaghara,1,1,313.08238200469486
4619,1.1120174,0.825913336,1.9391571,1.94634975,-0.286104064,-25.7283801494473,0.37091631204093317,Rihand,3,3,5.392354669835681
4720,4.3830443,3.25562867,8.289327,6.691082,-1.1274156299999998,-25.722204769867368,-19.280757050602542,Manorama,4,4,17.002670001877934
3864,0.691716066,0.51475224,1.3197359,0.91129108,-0.17696382600000005,-25.583304291793052,-30.948981534866178,Ramganga,2,2,2.4517594124178403
4930,1.78700396,1.3306344700000001,3.7484179,2.91223595,-0.45636948999999993,-25.53824726834964,-22.30759675968894,Jamuni,5,5,7.470053865363849
3895,5.233513240000001,3.89840985,11.950327,8.2605975,-1.3351033900000004,-25.510652763725506,-30.875552610401375,Ramganga,2,2,42.00411342758216
4719,0.847909748,0.6327298530000001,1.6187677,1.1738754,-0.2151798949999999,-25.37768854616351,-27.48339369509288,Ghaghara,1,1,3.4358236440258216
4763,0.934001048,0.698043723,1.830823,1.34592125,-0.235957325,-25.26306854850553,-26.48545217096356,Sarju,3,3,3.901484470762911
3376,4.74924824,3.55061037,8.447015,7.00192615,-1.1986378700000002,-25.238475847705956,-17.107686561465798,Kunwari,4,4,20.596019183333333
4429,4.3425902,3.2492030400000003,8.542011,6.4949328,-1.0933871599999998,-25.178225658962706,-23.964827486173927,Bansi,5,5,19.076305906807512
4800,1.8315058800000001,1.3706610600000002,3.790326,2.5986701500000002,-0.46084481999999993,-25.16207155174407,-31.43940257381554,Mohana,4,4,8.147256315669013
3855,1.0279521600000001,0.771090367,2.168729,1.5927098000000002,-0.2568617930000001,-24.987718591884672,-26.560220294928495,Dabka,5,5,6.560543826842722
3459,2.7237122200000004,2.0488812299999997,5.309844,4.5966984,-0.6748309900000007,-24.77614870781028,-13.430631860371037,Pahuj,4,4,13.236171317723006
3889,0.49032332000000006,0.369211982,1.2262217,0.8468554500000001,-0.12111133800000007,-24.700301425598123,-30.937818993090723,Bino,5,5,4.343028480269953
3492,5.64353936,4.2668618,12.109561,10.114112500000001,-1.37667756,-24.39386831883458,-16.47828934508855,Gambhir,4,4,20.56886204037559
3978,11.005384600000001,8.321846950000001,20.845001,14.94824525,-2.68353765,-24.38386069669932,-28.28858463475248,Sai,3,3,37.62860100539906
4716,23.2513562,17.6037027,43.29222,33.485217,-5.6476535000000005,-24.289565956587087,-22.65303788994882,Tamasa,3,3,78.62436739612676
4162,0.8724048600000001,0.661236522,1.5500028,1.2266837499999999,-0.211168338,-24.205314262004453,-20.859255867150697,Jamni,4,4,4.701262510410798
4799,1.2646686800000002,0.9593348319999999,2.632736,1.80496265,-0.3053338480000003,-24.14338655085538,-31.441563073547822,Mohana,4,4,5.653549542394367
3752,0.29598678,0.225018524,0.6057941,0.6758582,-0.07096825600000001,-23.976833019366612,11.565662326523148,Berach,4,4,1.7553999285093895
4217,1.9706143999999999,1.49836553,4.9830675,3.32663525,-0.4722488699999998,-23.964549837857668,-33.24121637926839,Purvi Nayar,4,4,15.535400159870893
3316,0.9425715600000001,0.71688427,2.715656,1.8095317,-0.2256872900000001,-23.943783111809577,-33.36668193615097,Shallu,5,5,7.118451696514084
3882,8.6436094,6.5755259399999995,18.387747,13.256282500000001,-2.0680834600000013,-23.92615589501304,-27.906977945693946,Ramganga,2,2,58.11465458333334
3531,0.728206272,0.55446492,1.5572033,1.33332845,-0.17374135199999996,-23.858810158668884,-14.376725890575756,Barah,4,4,2.568377068133803
4437,1.43940844,1.0961647,2.7277462,2.11536145,-0.3432437399999999,-23.846166971203804,-22.450209993876992,Tamasa,3,3,4.605432568462441
4089,1.03258886,0.787043009,1.888439,1.9350727,-0.24554585099999993,-23.779633938719805,2.4694311015606067,Yamuna,1,1,4.50775580758216
4210,2.55067704,1.94554141,6.7668095,5.8984816,-0.6051356300000001,-23.724510022640896,-12.832161153642641,Mandakini,3,3,18.76775171237089
3955,16.693746400000002,12.748702600000001,31.657887,24.7090855,-3.9450438000000005,-23.631866122034776,-21.949669287782847,Tamasa,3,3,59.89324267300469
4136,0.85859712,0.655751294,1.6706877,1.4240895999999998,-0.202845826,-23.625262800788338,-14.760275065172273,Lakheri,5,5,4.301285174823944
3742,0.435557006,0.332991247,0.79361534,0.688019175,-0.10256575900000003,-23.548182577047108,-13.305711177407433,Sukni,5,5,2.2154130844014084
4808,3.19754748,2.45036209,7.7223597,7.3948515,-0.7471853899999998,-23.367452545223813,-4.241037878616305,Ramganga,2,2,40.79585508011738
