seg_id,trend,p_value,tau,sens_slope_m3s_yr,norm_slope_pct_yr,pct_change,early_mean,late_mean,river_name,updated_tier,long_term_mean,category,severity
5153,no trend,0.1034151436492392,-0.13145539906103287,-0.052802794652981426,-0.36577583553564563,-23.232042027175762,16.08087961683712,12.34496290591398,Phalgu,3,14.455470212323943,Stable,Stable
5145,no trend,0.36332204192852346,-0.07355242566510173,-0.012876809503680697,-0.22344557452003366,-23.108161856353206,6.418944133806818,4.935644133897849,Tilayia,5,5.772961419377934,Stable,Stable
5144,no trend,0.22610606469567318,-0.09780907668231612,-0.009903058534297689,-0.297127410410572,-23.050198682284297,3.709693303035985,2.8546016261827956,Paimar,5,3.337388905246479,Stable,Stable
3449,no trend,0.17500757215046248,-0.10954616588419405,-0.004904661176879085,-0.42585600034487514,-22.921029214763173,1.2799663732878788,0.9865849069274194,Mendha,3,1.152357328717136,Stable,Stable
3312,no trend,0.0935170157483709,-0.13536776212832552,-0.1654885477150538,-0.48578288028483735,-22.9067530781164,38.06994002662879,29.349352867741935,Tons,2,34.265965703521125,Stable,Stable
5150,no trend,0.40035031770802365,-0.06807511737089202,-0.04037397064393938,-0.2146268492380731,-22.90422990641015,20.940251567689394,16.14404820564516,Panchane,4,18.851728874178402,Stable,Stable
5148,no trend,0.35314920453786036,-0.07511737089201878,-0.025961284424603145,-0.20267545846799861,-22.774272026187845,14.253043696382576,11.00701675295699,Panchane,4,12.839570320422535,Stable,Stable
3508,no trend,0.061264714794432074,-0.15101721439749607,-0.010184582755769233,-0.5985091300028071,-22.338728076499198,1.8989058539280304,1.4747144387903226,Gambhir,4,1.7135712369835683,Stable,Stable
3443,no trend,0.1976657456561186,-0.10406885758998435,-0.0023046230032894733,-0.36392441350208826,-22.240485593310794,0.7065024168623106,0.5493728486236559,Mashi,4,0.6377937743791079,Stable,Stable
3421,no trend,0.30046084574552445,-0.0837245696400626,-0.017367391902680614,-0.29710689609069746,-21.841266854807216,6.478678250797349,5.063652845376343,Mashi,4,5.862383619706573,Stable,Stable
4776,no trend,0.05733507915924174,-0.15336463223787167,-1.502292600789473,-0.35613492400671903,-21.80643753608159,466.4103819962121,364.7028933844086,Ghaghara,1,422.1509498873239,Stable,Stable
5154,no trend,0.1381593548578981,-0.11971830985915492,-0.07211651562499993,-0.3408812334750862,-21.763757021057682,23.386638820625002,18.296827572311827,Phalgu,3,21.174564573122066,Stable,Stable
4012,no trend,0.08265843858017319,-0.14006259780907668,-0.08567335273148147,-0.4548401465594128,-21.745198923534353,20.926342725018937,16.37586787204301,Gomti,2,18.94160175774648,Stable,Stable
5146,no trend,0.38954613981986475,-0.06964006259780908,-0.015201585356793716,-0.1942123401492098,-21.727708973147237,8.665365859564394,6.782580384139784,Panchane,4,7.845456275352113,Stable,Stable
4400,no trend,0.08795266108767041,-0.13771517996870108,-0.031454385330258836,-0.3948889177156468,-21.689013057985587,8.825776650454547,6.911552800268817,Ganga,1,7.989350714906104,Stable,Stable
5156,no trend,0.38954613981986475,-0.06964006259780908,-0.09123522180134691,-0.23871898492003304,-21.40454904648975,42.19875416848485,33.16630113548387,Panchane,4,38.26923809272301,Stable,Stable
3422,no trend,0.2783390390292886,-0.08763693270735524,-0.02368935923241789,-0.3054787657053458,-21.287729847005817,8.577284787202652,6.751375573494624,Mashi,4,7.782115687288732,Stable,Stable
4756,no trend,0.10137158261412194,-0.1322378716744914,-0.04765439087938204,-0.32432453158807795,-21.26861874424378,16.255553012462123,12.798221417473119,Sotwa,4,14.74886881185446,Stable,Stable
4786,no trend,0.09738101127481946,-0.13380281690140844,-1.1105813534722224,-0.29984261172924703,-21.25485186611575,408.2690071056818,321.49203443010754,Suheli,4,370.513973516432,Stable,Stable
7677,no trend,0.16005089535061545,-0.1134585289514867,-0.0026012888699550657,-0.45269853717230063,-21.12954487815387,0.6326591391727272,0.49898114243548386,Mendha,3,0.5745130036126761,Stable,Stable
5157,no trend,0.35314920453786036,-0.07511737089201878,-0.11006688064236154,-0.24040316058651237,-21.076566843283945,50.46963267215909,39.83236680645161,Harohar,3,45.84277183685446,Stable,Stable
3425,no trend,0.32372443651094795,-0.07981220657276995,-0.05620528955026459,-0.27543682367524036,-21.035187456671355,22.560367811723484,17.814752151612904,Mashi,4,20.493719531338026,Stable,Stable
4766,no trend,0.2151167171899746,-0.10015649452269171,-0.01597435123476473,-0.37248597963319435,-20.93492880341769,4.746513866193181,3.7528345676612904,Manorama,4,4.3134021761384975,Stable,Stable
4398,no trend,0.12096452710401095,-0.12519561815336464,-0.0969572400902407,-0.37851252478310643,-20.629044459177745,28.208434031458335,22.38930363387097,Ghaghara,1,25.672212652112673,Stable,Stable
4450,no trend,0.06979401695432808,-0.14632237871674492,-0.12558679433008588,-0.4776759852390158,-20.624122045695334,29.028617683598487,23.041720144354837,Aami,5,26.42534324882629,Stable,Stable
5149,no trend,0.3285143688068808,-0.07902973395931143,-0.028599072353778524,-0.21442839426143567,-20.619013741720945,14.664792153049243,11.641056643817205,Paimar,5,13.349435894483568,Stable,Stable
3424,no trend,0.35821290560466945,-0.07433489827856025,-0.05196789167325426,-0.2718010463772698,-20.568537019491025,21.090355031022728,16.75237754892473,Mashi,4,19.201223539201877,Stable,Stable
4448,no trend,0.06400641968236065,-0.14945226917057902,-0.23694701019607795,-0.3629120951903801,-20.511193816846983,72.09938189242425,57.31093793172043,Rohini,3,65.63783862276996,Stable,Stable
4578,no trend,0.45701514595618686,-0.06025039123630673,-0.0070044309493450365,-0.2034826599747061,-20.490302598439047,3.7826119946988634,3.007543350860215,Ganga,1,3.4454900960446007,Stable,Stable
3409,no trend,0.08439370968045279,-0.13928012519561817,-0.017235228943303735,-0.5429274679871662,-20.48696423152143,3.513665084441288,2.793821775376344,Kareli,4,3.1992131403638497,Stable,Stable
4396,no trend,0.14340298483681213,-0.11815336463223787,-0.06849663288552901,-0.3639161072029794,-20.22569578755508,20.690178450492425,16.50544589919355,Ghaghara,1,18.86617752124413,Stable,Stable
4432,no trend,0.11412855467659666,-0.12754303599374023,-0.025596837357954573,-0.3883530489275441,-20.167316841173697,7.242387506109848,5.781792270887097,Ghaghara,1,6.607043070692488,Stable,Stable
3410,no trend,0.1233130559725113,-0.12441314553990611,-0.010398462276408586,-0.5001342889439021,-20.0459376926829,2.297924876157197,1.8372842872580646,Morel,4,2.0968169946596245,Stable,Stable
4040,no trend,0.16591325516784172,-0.11189358372456965,-0.017926043011363663,-0.4478670413084764,-19.83218095504383,4.37314532075,3.505855227311828,Ganga,1,3.9965299301877937,Stable,Stable
4773,no trend,0.053617359017357646,-0.15571205007824726,-0.35113210984848464,-0.3860847264164609,-19.72774676797654,100.07915044535984,80.33578907795699,Babai,4,91.44090167194835,Stable,Stable
5152,no trend,0.3333500217009937,-0.0782472613458529,-0.015255913425925938,-0.24752638940121696,-19.71954308808272,6.742265484943182,5.412721537526882,Mohana,4,6.16559054455399,Stable,Stable
4548,no trend,0.3481310090480654,-0.07589984350547731,-0.01830998896356041,-0.1956297386444497,-19.563508889620557,10.231437975776515,8.229809697849463,Dardha,4,9.362189785798122,Stable,Stable
5165,no trend,0.3949258884499005,-0.06885758998435054,-0.010161002320198093,-0.20689775401835667,-19.516776799987817,5.37460996461553,4.325659333951613,Harohar,3,4.918846533450704,Stable,Stable
5147,no trend,0.43382633879160837,-0.06338028169014084,-0.016074812672480628,-0.18677847979818749,-19.37766222802059,9.404022552727273,7.581742826612903,Paimar,5,8.61158471960094,Stable,Stable
3445,no trend,0.36332204192852346,-0.07355242566510173,-0.0037991461440058474,-0.28190906354943257,-19.162409601537046,1.4748948132670454,1.1922694279569892,Mashi,4,1.351788822875587,Stable,Stable
4725,no trend,0.14608140660322566,-0.11737089201877934,-0.026737201779279275,-0.3882936935360468,-19.145951452044137,7.547457951060606,6.102425315887097,Ghaghara,1,6.91826083064554,Stable,Stable
4572,no trend,0.18446884014242082,-0.10719874804381847,-0.05945140903455301,-0.31628694240832617,-19.109724536414646,20.539538906647728,16.614489600537635,Gandak,2,18.82619123122066,Stable,Stable
3399,no trend,0.468865731616952,-0.05868544600938967,-0.019231768434343446,-0.20447886312522415,-19.078564813795218,10.299736946950757,8.334694957876344,Mashi,4,9.44429714346244,Stable,Stable
4774,no trend,0.3333500217009937,-0.0782472613458529,-0.009242681278205128,-0.28132259680720845,-19.05760216365596,3.6069289725416667,2.9195347986290323,Ghaghara,1,3.3072571217957747,Stable,Stable
4644,no trend,0.05993076455193247,-0.15179968701095461,-0.26037492575571897,-0.39598572954397027,-19.049296141704826,72.18436895651516,58.43375474596774,Bhada,5,66.15819846525822,Stable,Stable
4772,no trend,0.06979401695432808,-0.14632237871674492,-0.27202035865687735,-0.36852042247008876,-18.981188692343967,80.9787007625,65.60798077016129,Babai,4,74.24779664612676,Stable,Stable
3433,no trend,0.3050221061741585,-0.08294209702660407,-0.0792806426164216,-0.311092697200759,-18.92743538217112,27.912139770113633,22.62908755134409,Mashi,4,25.610210358920188,Stable,Stable
3420,no trend,0.26145954726989884,-0.09076682316118936,-0.0107167946762356,-0.31097370911459504,-18.655100002807824,3.7701716675795454,3.0668423727150538,Mashi,4,3.4632936971478876,Stable,Stable
4659,no trend,0.3684765339307223,-0.07276995305164319,-0.5020006926587295,-0.16028565736304093,-18.645340253906443,340.68612532026515,277.1640380564516,Ghaghara,1,313.08238200469486,Stable,Stable
5167,no trend,0.3949258884499005,-0.06885758998435054,-0.01697387220760225,-0.19323115966791427,-18.514941744102938,9.56812300592803,7.796590605376344,Harohar,3,8.798556423239436,Stable,Stable
4459,no trend,0.06262316015799874,-0.15023474178403756,-0.9087667637566132,-0.3299075295178752,-18.43671946876071,301.1223237090909,245.60524562903228,Rapti,2,276.8662540140845,Stable,Stable
4416,no trend,0.05010311706572379,-0.15805946791862285,-1.5395138155878656,-0.3316005298147936,-18.026185603763263,506.519430525947,415.21329786021505,Rapti,2,466.6401345129108,Stable,Stable
3403,no trend,0.11191872757207388,-0.12832550860719874,-0.008177205361111108,-0.47312805730474505,-17.931912997962485,1.8904741642670455,1.5514759818817205,Kareli,4,1.742330093532864,Stable,Stable
4538,no trend,0.22239929289705085,-0.09859154929577464,-0.009433498333333342,-0.27574603350032495,-17.84755555272259,3.711094478274621,3.0487548296505373,Punpun,3,3.4233508895774647,Stable,Stable
3338,no trend,0.11865114122914533,-0.12597809076682315,-0.022646318392857148,-0.5436317261436823,-17.78763476359367,4.554129063806818,3.7440572192741937,Karisil,5,4.2007352377934275,Stable,Stable
4451,no trend,0.06541481350121581,-0.1486697965571205,-1.5132644422161183,-0.348568645381501,-17.70471469694625,472.9594142147727,389.22329929569895,Rapti,2,436.37230006103283,Stable,Stable
3444,no trend,0.2914753538276562,-0.08528951486697965,-0.006260457532407409,-0.32291988646018643,-17.603959461849172,2.114757748348485,1.7424766516129033,Mashi,4,1.9520249036150235,Stable,Stable
3407,no trend,0.12811677460841087,-0.12284820031298904,-0.038918889295976755,-0.501311338018702,-17.540933045354546,8.477178282306818,6.990202115672043,Kareli,4,7.827602944495306,Stable,Stable
4729,no trend,0.1407623970401941,-0.1189358372456964,-0.019338100159191584,-0.3862118497428942,-17.456968856355047,5.4300221517916665,4.482104875860215,Karmanasa,3,5.017293100093897,Stable,Stable
4030,no trend,0.6652683394768646,-0.035211267605633804,-0.032882044221230144,-0.0910103107734248,-17.426733563561672,39.246652763143935,32.407243153494626,Ghaghara,1,36.276223938380284,Stable,Stable
4540,no trend,0.468865731616952,-0.05868544600938967,-0.008389455437158473,-0.1826261396442163,-17.352763288798144,4.975896547892045,4.11244099844086,Punpun,3,4.601427743884977,Stable,Stable
4445,no trend,0.18446884014242082,-0.10719874804381847,-0.16507742296296324,-0.2953529088655683,-17.14351246930409,60.75312579445076,50.337906098387094,Rohini,3,56.19800101326291,Stable,Stable
4449,no trend,0.058620991554720225,-0.15258215962441316,-1.2048504553921564,-0.32871984271727245,-17.070057781988545,398.1131736606061,330.1550248790322,Rapti,2,368.4176045575117,Stable,Stable
4015,no trend,0.07284506909758859,-0.14475743348982786,-0.13047883005952388,-0.4417772820743057,-16.99705587540525,32.08989460153409,26.63555728575269,Gomti,2,29.707297943309857,Stable,Stable
4775,no trend,0.6652683394768646,-0.035211267605633804,-0.0038847062940268766,-0.09966120798132266,-16.70830524237303,4.2183587097367425,3.513542460295699,Babai,4,3.9121351531807513,Stable,Stable
4571,no trend,0.3333500217009937,-0.0782472613458529,-0.01886871212153367,-0.24994598000317378,-16.45605844563122,8.147404165625,6.806662574327957,Gandak,2,7.561803321772301,Stable,Stable
4727,no trend,0.16005089535061545,-0.1134585289514867,-0.11011912194499354,-0.3003411281663418,-16.19514526789087,39.55370740571969,33.14792703252688,Karmanasa,3,36.7706245185446,Stable,Stable
3308,no trend,0.7594077836691946,0.025039123630672927,0.0034680633564815023,0.09971777207304552,-16.173766010705286,3.750720368511364,3.144087632392473,Rupin,4,3.487688051279343,Stable,Stable
3967,no trend,0.10760042724468888,-0.1298904538341158,-0.04259400977517104,-0.33736092010966606,-16.09489688761282,13.628772517310605,11.435235633602149,Karmanasa,3,12.674562082746478,Stable,Stable
4279,no trend,0.05125243818570069,-0.1572769953051643,-0.03151421258187646,-0.5908401800380833,-16.03140798002498,5.795572066140151,4.86646026344086,Banne,5,5.382722472089203,Stable,Stable
3406,no trend,0.36332204192852346,-0.07355242566510173,-0.01295872782407408,-0.2887383908399045,-15.995993474041247,4.867972382339015,4.089291837741936,Dhil,5,4.528355328333333,Stable,Stable
4751,no trend,0.14340298483681213,-0.11815336463223787,-0.023406112559523816,-0.29502671122985497,-15.97953483664443,8.553966970549244,7.187082838575269,Rapti,2,7.9558248135563385,Stable,Stable
4276,no trend,0.052423749532427566,-0.1564945226917058,-0.06901088615827201,-0.6039052351668657,-15.827452576451275,12.405219215454546,10.441789027123656,Banne,5,11.531976915598591,Stable,Stable
3790,no trend,0.10974279083839389,-0.12910798122065728,-0.034542042095295024,-0.4648271698486384,-15.81823267109635,8.049502190587122,6.776213205215053,Ajnal,5,7.4948949306807515,Stable,Stable
4726,no trend,0.18770526433739065,-0.10641627543035993,-0.0892474879629631,-0.3129298355777195,-15.711493241286215,30.69697602181818,25.874022708870967,Karmanasa,3,28.603350043075118,Stable,Stable
4591,no trend,0.19430349570679217,-0.10485133020344288,-0.011212640128205121,-0.30348348329076014,-15.529880202434232,3.9797827902632577,3.3617272906182794,Jinjoi,5,3.709376833978873,Stable,Stable
3969,no trend,0.14608140660322566,-0.11737089201877934,-0.07150474026915106,-0.3202126621584752,-15.517668095988046,24.026143489848486,20.29784628682796,Karmanasa,3,22.40668391619718,Stable,Stable
3417,no trend,0.5563907438061542,-0.04773082942097027,-0.005990207754880891,-0.15079979895875148,-15.456353779076057,4.2738696687462125,3.613285252688172,Mashi,4,3.986384493403756,Stable,Stable
4740,no trend,0.16296219556576563,-0.11267605633802817,-0.11462921532738081,-0.28081231151121994,-15.328153990344934,43.97590611176137,37.23521150430108,Danau,4,41.02991298908451,Stable,Stable
4458,no trend,0.16591325516784172,-0.11189358372456965,-0.5010803269969282,-0.2787911291260156,-15.286515142082752,193.66061288939392,164.05665397580646,Rapti,2,180.7059877746479,Stable,Stable
4155,no trend,0.053617359017357646,-0.15571205007824726,-0.03256662136904762,-0.5561633700978466,-15.173194797887374,6.338454611477273,5.376708546102151,Shyamri,5,5.910786968051643,Stable,Stable
5155,no trend,0.295945273327078,-0.08450704225352113,-0.06696929229721546,-0.22280306052548782,-15.148977169751749,32.26306241835228,27.375538458333335,Sakri,5,30.136144343192488,Stable,Stable
5161,no trend,0.4395589046351571,-0.06259780907668232,-0.2921660949410947,-0.17788264933638734,-15.095729318222425,176.11408865492425,149.5283825403226,Harohar,3,164.54987813028168,Stable,Stable
5160,no trend,0.3789212200049066,-0.07120500782472614,-0.2251119435322229,-0.16811226096261098,-15.061786894665197,143.53383194905302,121.91507205913979,Harohar,3,134.13102529460096,Stable,Stable
3441,no trend,0.16005089535061545,-0.1134585289514867,-0.013878585853174601,-0.45055006133894826,-15.040843909418754,3.3172123883333335,2.818275650860215,Bajyan,5,3.100237337758216,Stable,Stable
3405,no trend,0.1812739066944027,-0.107981220657277,-0.015411253261904699,-0.4177484723293112,-15.007157273629657,3.982195094070076,3.3845808133602153,Kareli,4,3.7210597140962443,Stable,Stable
