seg_id,early_dry_mean,late_dry_mean,abs_change_m3s,pct_change,river_name,tier,updated_tier,long_term_mean,dry_mk_trend,dry_mk_p_value,dry_sens_slope_pct_yr
4400,3.4529604381250003,3.0069528104838708,-0.44600762764112956,-12.91667355109684,Ganga,1,1,7.989350714906104,decreasing,0.006725442469001752,-0.3155751893753357
4261,2.223024835625,1.9360065762903227,-0.2870182593346773,-12.911158469085773,Shyam,4,4,4.764708959154929,decreasing,0.01863462876975186,-0.4345880372188007
4014,10.225246916875,8.905989519354838,-1.3192573975201611,-12.901961275311164,Gomti,2,2,25.423379677699533,decreasing,0.00984896035099081,-0.35592515630029536
4128,1.3839493004999999,1.205502055080645,-0.17844724541935486,-12.894059439524597,Kurai,4,4,4.346647330657277,decreasing,0.002463294644044378,-0.5418037134506405
4933,15.376194075,13.396023138709676,-1.9801709362903246,-12.878160399327065,Kamala,3,3,44.29067507488263,decreasing,0.037094310671304864,-0.15187394818918432
4926,4.3649488125,3.803694662096774,-0.5612541504032258,-12.858206923204918,Rato,5,5,13.072679229765258,no trend,0.06775755635500813,-0.14396826355649603
4934,24.0406981625,20.972072024193547,-3.0686261383064526,-12.764297099711788,Kamala,3,3,69.94567256232394,decreasing,0.04600153619326286,-0.16656097703951567
4770,3.9698536437500005,3.4639796193548387,-0.5058740243951618,-12.742888524154846,Man,5,5,11.506936119366198,decreasing,0.0065268260328896766,-0.3038456607902225
3517,0.7396872145625,0.6454491761290322,-0.09423803843346779,-12.740255148144803,Sanwan,4,4,1.326711966701878,decreasing,0.02183666536503792,-0.6068467425227143
4117,878.1726191874999,766.5084724193548,-111.66414676814509,-12.71551222713578,Yamuna,1,1,2590.39183915493,decreasing,0.0035159086950111718,-0.4356169689531192
5153,6.941077529375001,6.059353642741936,-0.8817238866330648,-12.70298282797683,Phalgu,3,3,14.455470212323943,decreasing,0.016288026803525035,-0.31634280409279886
4013,7.786223900624999,6.798975257258064,-0.987248643366935,-12.679427871162153,Gomti,2,2,19.44550776701878,decreasing,0.031223286012778573,-0.32304468363093825
4002,55.0659768375,48.08855369354839,-6.9774231439516115,-12.671024005516193,Gomti,2,2,131.3814910528169,decreasing,0.014601862436461,-0.35586076817045575
4938,1.9525613450000001,1.7054160800806453,-0.24714526491935485,-12.657490406241493,Kamala,3,3,5.077046082511737,no trend,0.10563170957775947,-0.11985575398561477
4130,3.157052084375,2.7597262182258064,-0.39732586614919363,-12.585344033937659,Kurai,4,4,9.833552521995305,decreasing,0.002158406549617853,-0.534391217287161
3795,27.836910790625,24.341307193548385,-3.4956035970766166,-12.5574408143517,Garra,4,4,86.45592862265258,decreasing,0.017662659709503536,-0.3453051688075075
3742,0.702868734875,0.6152209177419355,-0.08764781713306447,-12.470012220511128,Sukni,5,5,2.2154130844014084,decreasing,0.04493029313581198,-0.45290371275441554
3370,7.570625996875,6.626926618548388,-0.9436993783266123,-12.465275377705254,Vaisali,4,4,14.98000356302817,decreasing,0.0036294990771035263,-0.642956504914081
5159,2.08250418675,1.823542180080645,-0.258962006669355,-12.435125380155732,Panchane,4,4,4.957933060328638,no trend,0.10142213968013314,-0.2650164803862387
4160,3.1075171412500002,2.7217875895161288,-0.38572955173387147,-12.412789188307151,Jamni,4,4,13.472468126877935,decreasing,0.0013906839102930668,-0.4879304017022762
4591,1.3462919295625,1.179379594516129,-0.16691233504637104,-12.397930298862594,Jinjoi,5,5,3.709376833978873,decreasing,0.003866748696732092,-0.36120287516182703
3886,1.4258815725,1.2495123787903226,-0.1763691937096774,-12.369133391663732,Kali Rau,5,5,7.425802423321596,decreasing,0.030453404617443613,-0.44537584491536053
4876,32.38187900625,28.3836115,-3.998267506250002,-12.347237495014726,Kosi,2,2,90.36306185093898,decreasing,0.04085332871514358,-0.15770460473074416
4280,0.9927813044375,0.8702986430645161,-0.12248266137298391,-12.337325534386585,Khudar,5,5,4.564308493298122,decreasing,0.006145344934976427,-0.3368872825163392
3352,0.8333406895,0.7307637562903226,-0.10257693320967731,-12.309123327606015,Parbati,3,3,1.4611272497769954,decreasing,0.023610104895327444,-0.5685905306060638
4116,855.5288148125001,750.2361534677418,-105.29266134475824,-12.307319113247454,Yamuna,1,1,2556.4941109507045,decreasing,0.004118003438874807,-0.4261248028606523
4416,131.56450321875,115.38083262096774,-16.183670597782253,-12.300939996614398,Rapti,2,2,466.6401345129108,decreasing,0.0027172873786209806,-0.263009222755386
3828,675.2429406875001,592.4262409677419,-82.81669971975816,-12.264726475398344,Yamuna,1,1,1920.2707666431925,decreasing,0.005962237689081107,-0.43415801744938354
3410,0.5816182601875,0.5103763366935483,-0.07124192349395164,-12.248914514992176,Morel,4,4,2.0968169946596245,decreasing,0.04709421051254581,-0.37144431307359366
3508,0.7631904648125001,0.6701778742741936,-0.09301259053830646,-12.187336559708946,Gambhir,4,4,1.7135712369835683,no trend,0.07236197395720767,-0.46396533672944584
4115,850.0742418125001,746.6883116935484,-103.3859301189517,-12.161988333926653,Yamuna,1,1,2547.6244885798124,decreasing,0.004665446138032436,-0.4235082500628515
3625,5.285966715,4.6435327846774195,-0.6424339303225803,-12.1535750215669,Mej,4,4,17.464630498356808,decreasing,0.0362019558033686,-0.43887989420052326
4927,4.869649884375,4.278248234677419,-0.5914016496975805,-12.14464414772777,Mahara,5,5,14.737848330633803,no trend,0.08773125988967267,-0.15172066800073147
4432,2.73416613625,2.4030071302419356,-0.33115900600806425,-12.111883093624291,Ghaghara,1,1,6.607043070692488,decreasing,0.030453404617443613,-0.30283868082141957
4786,111.35501566875,97.87279002419355,-13.48222564455645,-12.10742557359275,Suheli,4,4,370.513973516432,no trend,0.3558846702088707,-0.17861551973236148
4021,4.937231165625,4.341776079032258,-0.5954550865927413,-12.060506519089898,Gomti,2,2,12.541431040140845,no trend,0.05537004269966195,-0.28578739613942206
4915,6.87440342,6.045625252419354,-0.828778167580646,-12.0560013276126,Jhim,5,5,21.229111796126762,no trend,0.06199593189827901,-0.15370131620568128
4776,129.69952536875002,114.06659472580647,-15.632930642943549,-12.05319032471199,Ghaghara,1,1,422.1509498873239,no trend,0.30654064337907405,-0.18713602683830363
4451,120.60653978124999,106.08717216129033,-14.519367619959667,-12.038623814508034,Rapti,2,2,436.37230006103283,decreasing,0.004665446138032436,-0.24875481768052624
5154,10.234503198750001,9.005865177419356,-1.2286380213306458,-12.004862351117408,Phalgu,3,3,21.174564573122066,decreasing,0.037094310671304864,-0.29246551973765095
4016,12.40646129375,10.922026847580645,-1.484434446169356,-11.965010900547194,Gomti,2,2,30.63962192382629,decreasing,0.01013584044969118,-0.3539066115364185
4940,2.74791351125,2.4196180189516125,-0.3282954922983876,-11.947082430154401,Kamala,3,3,7.141783414295775,no trend,0.14448057829514482,-0.12299591803249506
4872,3.2382829475,2.8523773161290324,-0.38590563137096767,-11.91698309342895,Bagmati,2,2,7.850698356338028,no trend,0.1500223115066952,-0.21305511519340575
3528,5.76310615125,5.078704508870968,-0.684401642379032,-11.875568910535986,Barah,4,4,9.243617279694837,decreasing,0.017193554418932333,-0.5485351519006159
3393,663.9413844375,585.2443203225806,-78.69706411491939,-11.853013829163938,Yamuna,1,1,1898.5144007159624,decreasing,0.00852032399393532,-0.4109053622591793
4459,75.6906086125,66.76012012903226,-8.930488483467741,-11.798674428934246,Rapti,2,2,276.8662540140845,decreasing,0.0073542989969059835,-0.2524500764279221
4433,5.884954275,5.191917015322581,-0.6930372596774195,-11.776425564112296,Gandak,2,2,19.91161341443662,no trend,0.21099478056058008,-0.13968806937737963
3516,0.689977444625,0.6089519330645161,-0.08102551156048388,-11.743211635638454,Sanwan,4,4,1.2583591843075117,decreasing,0.0362019558033686,-0.5567670427840979
4729,2.4137214100625,2.130594491935484,-0.2831269181270164,-11.729892146902122,Karmanasa,3,3,5.017293100093897,decreasing,0.028240844233809348,-0.3385160101481299
4282,1.77197948875,1.5642208891935485,-0.20775859955645148,-11.724661649611406,Kutni,5,5,9.068178996314554,decreasing,0.016288026803525035,-0.3110207120717639
5165,2.438557785,2.1539091137096773,-0.2846486712903227,-11.672828630153731,Harohar,3,3,4.918846533450704,no trend,0.07079950853282857,-0.273653752957853
4258,3.6308526368750003,3.2087855503225806,-0.42206708655241965,-11.62446204139213,Ken,2,2,10.118433937605635,decreasing,0.023610104895327444,-0.3411622376971326
4169,1.251681674375,1.1062599260483872,-0.14542174832661292,-11.618109564416695,Jamni,4,4,3.9184999497535213,decreasing,0.004249107139573383,-0.5080444856320083
4742,2.27625287625,2.013510004032258,-0.26274287221774184,-11.542780459901982,Jamwar,5,5,7.871008048215963,decreasing,0.010732012688188242,-0.22403332381382887
3791,3.9858192425,3.52580405,-0.4600151924999998,-11.541295892070295,Mej,4,4,12.921749874061033,decreasing,0.04184199371866293,-0.44557426645201753
4942,2.06267910875,1.824812759516129,-0.23786634923387084,-11.531912463980873,Kamala,3,3,5.412461678028169,no trend,0.18018680964047862,-0.11116908930029556
4139,36.9057476625,32.6525075,-4.253240162499999,-11.524600995475089,Dhasan,3,3,145.10352577816903,decreasing,0.0026300800297316407,-0.35401724041564153
4019,47.5763239375,42.104060249999996,-5.4722636875000035,-11.502073373068503,Gomti,2,2,115.38702075234741,decreasing,0.026843990224870717,-0.33940769866012016
3360,2.1325886807499996,1.887326103064516,-0.24526257768548354,-11.500697715380744,Vaisali,4,4,4.296685468861503,decreasing,0.004522732528645879,-0.5792706146723925
3532,3.1434999056875,2.7829194109677418,-0.36058049471975817,-11.470669811930447,Barah,4,4,5.090688062523474,decreasing,0.037094310671304864,-0.5067322314564889
3409,1.1822151566249999,1.0468806525806453,-0.13533450404435454,-11.447535864005406,Kareli,4,4,3.1992131403638497,no trend,0.07395255989959071,-0.43117348514171755
4924,10.8169067775,9.584605117741935,-1.2323016597580647,-11.392366460265213,Bagmati,2,2,29.830709923474178,no trend,0.05168562878896865,-0.20146525614305788
4449,100.2862956875,88.88890083870967,-11.397394848790327,-11.364857751158251,Rapti,2,2,368.4176045575117,decreasing,0.008772458897707391,-0.22553383313483433
4023,2.509324166875,2.2249159941129033,-0.2844081727620966,-11.334054663662123,Gomti,2,2,6.440173275481221,no trend,0.0841060449623876,-0.253177675089522
4644,14.981033115625,13.283543770161291,-1.6974893454637083,-11.330923123674639,Bhada,5,5,66.15819846525822,no trend,0.06199593189827901,-0.1952956440189533
5167,4.36715728625,3.872677608870968,-0.49447967737903253,-11.322689909426948,Harohar,3,3,8.798556423239436,no trend,0.05537004269966195,-0.27063056925128837
3392,571.4173733125,506.9321120967742,-64.48526121572581,-11.285141864326857,Yamuna,1,1,1653.9609911737089,decreasing,0.018142945160281476,-0.373990748341089
4811,1.53180304025,1.3594003847580647,-0.17240265549193534,-11.254884013273543,Panar,5,5,9.694576757558684,no trend,0.14723151128010192,-0.3607121746270771
4756,5.315852818125,4.7185532483870976,-0.5972995697379027,-11.236194645971805,Sotwa,4,4,14.74886881185446,decreasing,0.011359160904444332,-0.2522315361354728
3453,5.533928355,4.913807596774194,-0.6201207582258057,-11.205796650141231,Parbati,3,3,18.488643460798123,decreasing,0.0065268260328896766,-0.41776241244236045
3531,1.5457319835625,1.372711369435484,-0.17302061412701608,-11.193442069319785,Barah,4,4,2.568377068133803,decreasing,0.022414483868084867,-0.5521083808390385
5144,1.5860850333749998,1.4089504836290323,-0.17713454974596754,-11.168036140473902,Paimar,5,5,3.337388905246479,no trend,0.05050402029707901,-0.28055539909436716
4398,10.446200401875,9.279928540322581,-1.1662718615524188,-11.164555691877052,Ghaghara,1,1,25.672212652112673,decreasing,0.003746417200928498,-0.2988016490887828
4941,15.679401740625,13.935158063709677,-1.744243676915323,-11.124427486260679,Kamala,3,3,56.81025150093897,no trend,0.29266673111808905,-0.07479280745631316
4135,35.69963964375,31.73048235483871,-3.969157288911287,-11.118199871258854,Dhasan,3,3,142.6925970516432,decreasing,0.004249107139573383,-0.340770132765415
4396,7.572448915,6.7312614604838705,-0.8411874545161293,-11.108525973015816,Ghaghara,1,1,18.86617752124413,decreasing,0.004118003438874807,-0.2845315316386205
3493,12.578969383125,11.18904140967742,-1.3899279734475787,-11.049617270809179,Banganga,4,4,21.868636437206572,no trend,0.05168562878896865,-0.5471321861652906
3362,2.95467215125,2.628860949516129,-0.32581120173387124,-11.026983200015405,Sank,5,5,7.048279792805165,decreasing,0.0039905810121358964,-0.561969328000936
4659,91.39838820625,81.326169,-10.072219206250011,-11.020127820548648,Ghaghara,1,1,313.08238200469486,no trend,0.5919087714885272,-0.12539610942556884
3794,23.92351375625,21.28992914516129,-2.6335846110887076,-11.008352025214881,Deoha,4,4,78.47645806760563,decreasing,0.026843990224870717,-0.31212939487032065
4939,12.833508228125002,11.423301268548387,-1.4102069595766142,-10.98847590626938,Kamala,3,3,49.4321225076291,no trend,0.35073611533288473,-0.07006341235577951
4123,979.310391,872.5021316129032,-106.80825938709677,-10.906476676718604,Yamuna,1,1,3009.4409684741786,decreasing,0.00984896035099081,-0.37533861017746456
4146,1.286383295375,1.1465511562903226,-0.1398321390846775,-10.870176842891475,Dhasan,3,3,5.982872092664319,decreasing,0.007802342536259443,-0.33788168831372434
4877,36.688433425,32.70668162903226,-3.981751795967739,-10.852880388331105,Kosi,2,2,101.31214572065727,no trend,0.1313132257729941,-0.12812351725761786
3450,2.423080031375,2.1603619476612903,-0.26271808371370975,-10.842319705165819,Mendha,3,3,3.6487851707863848,no trend,0.3769520764891894,-0.23715230391637537
3407,2.6679337042499998,2.378885225483871,-0.2890484787661287,-10.834170215911906,Kareli,4,4,7.827602944495306,no trend,0.07236197395720767,-0.41613353784234647
3457,1.17508384075,1.0478124126612902,-0.12727142808870973,-10.830838079390016,Betwa,2,2,3.425656869589202,decreasing,0.005610700200268548,-0.564570002488615
5152,2.92763236,2.6108934991935486,-0.3167388608064514,-10.818942471535307,Mohana,4,4,6.16559054455399,no trend,0.09148147736076861,-0.22637861552599314
4774,1.3482123916875,1.2029962032258066,-0.14521618846169337,-10.771017189653067,Ghaghara,1,1,3.3072571217957747,no trend,0.12631452711815294,-0.2476715929879073
3870,10.49365427375,9.367073266935485,-1.126581006814515,-10.735831174014097,Ganga,1,1,22.251207913849765,decreasing,0.020180292056269256,-0.4258458468063218
4936,10.61370372625,9.480711622580646,-1.1329921036693538,-10.674804317998982,Kamala,3,3,43.73328893532864,no trend,0.4747556847815666,-0.05253593972879488
4045,1519.7289248749998,1357.706882016129,-162.02204285887092,-10.661246239831717,Ganga,1,1,4337.680865551643,no trend,0.05168562878896865,-0.32714846775907086
4140,3.17665844375,2.839518590403226,-0.3371398533467742,-10.613034398145285,Urmal,5,5,13.916920331760563,decreasing,0.014205156916392347,-0.2896619071708694
3520,1.8176183272500002,1.625126767016129,-0.19249156023387126,-10.590317964338805,Barah,4,4,3.030924009096244,decreasing,0.03532796495417179,-0.5243214372339445
4740,11.47139209875,10.257930211290322,-1.2134618874596779,-10.57815718453129,Danau,4,4,41.02991298908451,decreasing,0.02127185229023687,-0.18566906924139745
4049,1.2113277305,1.0840580610483872,-0.1272696694516129,-10.506625601568599,Gomti,2,2,2.8980645050000002,decreasing,0.04820863501536232,-0.3214343909031086
4012,7.4568886275,6.6738005048387095,-0.7830881226612902,-10.501539741030419,Gomti,2,2,18.94160175774648,no trend,0.10563170957775947,-0.2231309743392063
3403,0.6560167996875,0.5872209224193549,-0.06879587726814518,-10.486907850670404,Kareli,4,4,1.742330093532864,no trend,0.07236197395720767,-0.449734972297685
3558,1.2954952971875,1.160160826451613,-0.135334470735887,-10.44654280333522,Kali,3,3,3.1758127157746476,decreasing,0.03532796495417179,-0.35455406014168805
5148,5.512228824999999,4.937527183064516,-0.5747016419354836,-10.425939491644447,Panchane,4,4,12.839570320422535,no trend,0.08959056933778209,-0.24930034691131156
4018,40.23245065625,36.04290271774194,-4.189547938508063,-10.413355065799921,Gomti,2,2,99.72064632159625,decreasing,0.03893529923561112,-0.3005615574014588
4747,0.7128507230000001,0.6387304224193548,-0.07412030058064523,-10.397730996008994,Rapti,2,2,5.120449398122066,no trend,0.6337121751995711,-0.07129775835537795
3850,7.9556191712499995,7.128724799193548,-0.8268943720564517,-10.393840557937727,Baur,4,4,25.550173559389673,no trend,0.06627738005667694,-0.27965887417944923
4439,3.46127024125,3.102728418548387,-0.35854182270161283,-10.358677529094908,Rohini,3,3,14.673715180516432,no trend,0.12879503408223458,-0.11734133538322675
3451,1.2805472164375,1.1490986502419356,-0.13144856619556444,-10.265030801539373,Sindh,3,3,2.727009916478873,decreasing,0.007802342536259443,-0.485990012118037
4875,21.008214931250002,18.855276162096775,-2.152938769153227,-10.248080458995599,Kamala,3,3,70.77895424084507,no trend,0.2454429340961497,-0.09014478915035201
5150,8.29281645375,7.4498617266129035,-0.8429547271370961,-10.164878625233689,Panchane,4,4,18.851728874178402,no trend,0.09936803745714684,-0.24670579037054155
